"~id",~label,~from,~to
User49FollowsUser1,Follows,49,1
User99FollowsUser139,Follows,99,139
User65FollowsUser56,Follows,65,56
User143FollowsUser51,Follows,143,51
User74FollowsUser136,Follows,74,136
User71FollowsUser83,Follows,71,83
User30FollowsUser123,Follows,30,123
User66FollowsUser51,Follows,66,51
User103FollowsUser123,Follows,103,123
User52FollowsUser17,Follows,52,17
User16FollowsUser119,Follows,16,119
User36FollowsUser149,Follows,36,149
User21FollowsUser28,Follows,21,28
User149FollowsUser97,Follows,149,97
User143FollowsUser14,Follows,143,14
User87FollowsUser103,Follows,87,103
User38FollowsUser129,Follows,38,129
User106FollowsUser53,Follows,106,53
User34FollowsUser31,Follows,34,31
User137FollowsUser44,Follows,137,44
User149FollowsUser66,Follows,149,66
User149FollowsUser68,Follows,149,68
User77FollowsUser148,Follows,77,148
User61FollowsUser64,Follows,61,64
User45FollowsUser141,Follows,45,141
User90FollowsUser78,Follows,90,78
User106FollowsUser77,Follows,106,77
User27FollowsUser107,Follows,27,107
User11FollowsUser129,Follows,11,129
User103FollowsUser20,Follows,103,20
User69FollowsUser48,Follows,69,48
User64FollowsUser85,Follows,64,85
User109FollowsUser78,Follows,109,78
User142FollowsUser10,Follows,142,10
User16FollowsUser46,Follows,16,46
User84FollowsUser61,Follows,84,61
User88FollowsUser111,Follows,88,111
User33FollowsUser52,Follows,33,52
User34FollowsUser6,Follows,34,6
User81FollowsUser16,Follows,81,16
User55FollowsUser65,Follows,55,65
User116FollowsUser34,Follows,116,34
User125FollowsUser98,Follows,125,98
User51FollowsUser94,Follows,51,94
User68FollowsUser90,Follows,68,90
User11FollowsUser116,Follows,11,116
User26FollowsUser62,Follows,26,62
User41FollowsUser50,Follows,41,50
User31FollowsUser115,Follows,31,115
User40FollowsUser61,Follows,40,61
User39FollowsUser125,Follows,39,125
User62FollowsUser83,Follows,62,83
User94FollowsUser89,Follows,94,89
User21FollowsUser99,Follows,21,99
User136FollowsUser13,Follows,136,13
User51FollowsUser69,Follows,51,69
User149FollowsUser19,Follows,149,19
User12FollowsUser145,Follows,12,145
User65FollowsUser36,Follows,65,36
User41FollowsUser48,Follows,41,48
User24FollowsUser112,Follows,24,112
User149FollowsUser34,Follows,149,34
User57FollowsUser69,Follows,57,69
User6FollowsUser108,Follows,6,108
User67FollowsUser62,Follows,67,62
User11FollowsUser34,Follows,11,34
User146FollowsUser115,Follows,146,115
User86FollowsUser62,Follows,86,62
User121FollowsUser114,Follows,121,114
User27FollowsUser79,Follows,27,79
User28FollowsUser43,Follows,28,43
User80FollowsUser61,Follows,80,61
User49FollowsUser80,Follows,49,80
User143FollowsUser72,Follows,143,72
User127FollowsUser11,Follows,127,11
User22FollowsUser31,Follows,22,31
User117FollowsUser2,Follows,117,2
User125FollowsUser140,Follows,125,140
User149FollowsUser22,Follows,149,22
User127FollowsUser41,Follows,127,41
User25FollowsUser127,Follows,25,127
User68FollowsUser114,Follows,68,114
User33FollowsUser81,Follows,33,81
User113FollowsUser20,Follows,113,20
User20FollowsUser128,Follows,20,128
User103FollowsUser112,Follows,103,112
User9FollowsUser92,Follows,9,92
User97FollowsUser128,Follows,97,128
User119FollowsUser29,Follows,119,29
User146FollowsUser60,Follows,146,60
User58FollowsUser13,Follows,58,13
User118FollowsUser109,Follows,118,109
User100FollowsUser22,Follows,100,22
User130FollowsUser72,Follows,130,72
User21FollowsUser22,Follows,21,22
User81FollowsUser91,Follows,81,91
User13FollowsUser139,Follows,13,139
User136FollowsUser26,Follows,136,26
User17FollowsUser141,Follows,17,141
User68FollowsUser28,Follows,68,28
User21FollowsUser52,Follows,21,52
User81FollowsUser58,Follows,81,58
User71FollowsUser118,Follows,71,118
User22FollowsUser19,Follows,22,19
User5FollowsUser76,Follows,5,76
User102FollowsUser14,Follows,102,14
User85FollowsUser18,Follows,85,18
User119FollowsUser53,Follows,119,53
User25FollowsUser42,Follows,25,42
User112FollowsUser74,Follows,112,74
User116FollowsUser96,Follows,116,96
User109FollowsUser9,Follows,109,9
User93FollowsUser77,Follows,93,77
User99FollowsUser10,Follows,99,10
User49FollowsUser71,Follows,49,71
User117FollowsUser106,Follows,117,106
User88FollowsUser55,Follows,88,55
User13FollowsUser88,Follows,13,88
User149FollowsUser94,Follows,149,94
User112FollowsUser36,Follows,112,36
User51FollowsUser133,Follows,51,133
User33FollowsUser31,Follows,33,31
User110FollowsUser121,Follows,110,121
User89FollowsUser116,Follows,89,116
User24FollowsUser77,Follows,24,77
User64FollowsUser140,Follows,64,140
User24FollowsUser18,Follows,24,18
User75FollowsUser141,Follows,75,141
User108FollowsUser120,Follows,108,120
User24FollowsUser11,Follows,24,11
User111FollowsUser42,Follows,111,42
User34FollowsUser135,Follows,34,135
User12FollowsUser48,Follows,12,48
User1FollowsUser33,Follows,1,33
User20FollowsUser78,Follows,20,78
User90FollowsUser116,Follows,90,116
User118FollowsUser142,Follows,118,142
User129FollowsUser80,Follows,129,80
User12FollowsUser83,Follows,12,83
User1FollowsUser34,Follows,1,34
User8FollowsUser92,Follows,8,92
User4FollowsUser3,Follows,4,3
User17FollowsUser34,Follows,17,34
User68FollowsUser133,Follows,68,133
User67FollowsUser52,Follows,67,52
User32FollowsUser3,Follows,32,3
User123FollowsUser12,Follows,123,12
User43FollowsUser24,Follows,43,24
User9FollowsUser132,Follows,9,132
User118FollowsUser117,Follows,118,117
User36FollowsUser141,Follows,36,141
User137FollowsUser120,Follows,137,120
User111FollowsUser89,Follows,111,89
User94FollowsUser130,Follows,94,130
User115FollowsUser46,Follows,115,46
User40FollowsUser145,Follows,40,145
User109FollowsUser128,Follows,109,128
User24FollowsUser30,Follows,24,30
User40FollowsUser3,Follows,40,3
User52FollowsUser59,Follows,52,59
User116FollowsUser123,Follows,116,123
User40FollowsUser88,Follows,40,88
User60FollowsUser52,Follows,60,52
User71FollowsUser23,Follows,71,23
User9FollowsUser31,Follows,9,31
User41FollowsUser124,Follows,41,124
User105FollowsUser5,Follows,105,5
User68FollowsUser101,Follows,68,101
User95FollowsUser40,Follows,95,40
User32FollowsUser35,Follows,32,35
User72FollowsUser54,Follows,72,54
User17FollowsUser135,Follows,17,135
User42FollowsUser80,Follows,42,80
User18FollowsUser113,Follows,18,113
User125FollowsUser70,Follows,125,70
User82FollowsUser61,Follows,82,61
User66FollowsUser32,Follows,66,32
User94FollowsUser34,Follows,94,34
User15FollowsUser149,Follows,15,149
User68FollowsUser80,Follows,68,80
User82FollowsUser101,Follows,82,101
User14FollowsUser29,Follows,14,29
User104FollowsUser75,Follows,104,75
User18FollowsUser140,Follows,18,140
User125FollowsUser93,Follows,125,93
User33FollowsUser13,Follows,33,13
User87FollowsUser90,Follows,87,90
User31FollowsUser48,Follows,31,48
User82FollowsUser144,Follows,82,144
User16FollowsUser82,Follows,16,82
User8FollowsUser101,Follows,8,101
User35FollowsUser38,Follows,35,38
User16FollowsUser20,Follows,16,20
User83FollowsUser147,Follows,83,147
User102FollowsUser113,Follows,102,113
User7FollowsUser6,Follows,7,6
User118FollowsUser121,Follows,118,121
User57FollowsUser55,Follows,57,55
User139FollowsUser123,Follows,139,123
User94FollowsUser44,Follows,94,44
User21FollowsUser149,Follows,21,149
User73FollowsUser55,Follows,73,55
User76FollowsUser129,Follows,76,129
User19FollowsUser135,Follows,19,135
User149FollowsUser39,Follows,149,39
User117FollowsUser40,Follows,117,40
User132FollowsUser22,Follows,132,22
User100FollowsUser32,Follows,100,32
User127FollowsUser120,Follows,127,120
User112FollowsUser102,Follows,112,102
User44FollowsUser129,Follows,44,129
User77FollowsUser132,Follows,77,132
User15FollowsUser3,Follows,15,3
User97FollowsUser3,Follows,97,3
User73FollowsUser143,Follows,73,143
User36FollowsUser58,Follows,36,58
User128FollowsUser126,Follows,128,126
User49FollowsUser69,Follows,49,69
User139FollowsUser120,Follows,139,120
User140FollowsUser64,Follows,140,64
User84FollowsUser109,Follows,84,109
User31FollowsUser128,Follows,31,128
User58FollowsUser30,Follows,58,30
User69FollowsUser46,Follows,69,46
User70FollowsUser132,Follows,70,132
User115FollowsUser148,Follows,115,148
User53FollowsUser9,Follows,53,9
User41FollowsUser105,Follows,41,105
User143FollowsUser128,Follows,143,128
User72FollowsUser73,Follows,72,73
User146FollowsUser133,Follows,146,133
User77FollowsUser5,Follows,77,5
User84FollowsUser71,Follows,84,71
User141FollowsUser49,Follows,141,49
User73FollowsUser94,Follows,73,94
User45FollowsUser17,Follows,45,17
User58FollowsUser48,Follows,58,48
User149FollowsUser84,Follows,149,84
User38FollowsUser13,Follows,38,13
User5FollowsUser118,Follows,5,118
User113FollowsUser2,Follows,113,2
User104FollowsUser143,Follows,104,143
User84FollowsUser122,Follows,84,122
User95FollowsUser97,Follows,95,97
User56FollowsUser11,Follows,56,11
User101FollowsUser10,Follows,101,10
User137FollowsUser122,Follows,137,122
User6FollowsUser27,Follows,6,27
User19FollowsUser57,Follows,19,57
User88FollowsUser17,Follows,88,17
User117FollowsUser43,Follows,117,43
User39FollowsUser141,Follows,39,141
User80FollowsUser1,Follows,80,1
User114FollowsUser8,Follows,114,8
User9FollowsUser129,Follows,9,129
User102FollowsUser52,Follows,102,52
User30FollowsUser19,Follows,30,19
User115FollowsUser36,Follows,115,36
User77FollowsUser91,Follows,77,91
User112FollowsUser65,Follows,112,65
User90FollowsUser12,Follows,90,12
User74FollowsUser134,Follows,74,134
User5FollowsUser16,Follows,5,16
User117FollowsUser42,Follows,117,42
User69FollowsUser73,Follows,69,73
User104FollowsUser146,Follows,104,146
User21FollowsUser51,Follows,21,51
User135FollowsUser41,Follows,135,41
User131FollowsUser83,Follows,131,83
User37FollowsUser43,Follows,37,43
User14FollowsUser99,Follows,14,99
User73FollowsUser96,Follows,73,96
User62FollowsUser107,Follows,62,107
User9FollowsUser82,Follows,9,82
User88FollowsUser89,Follows,88,89
User61FollowsUser44,Follows,61,44
User90FollowsUser51,Follows,90,51
User60FollowsUser2,Follows,60,2
User95FollowsUser128,Follows,95,128
User89FollowsUser6,Follows,89,6
User126FollowsUser54,Follows,126,54
User53FollowsUser81,Follows,53,81
User40FollowsUser142,Follows,40,142
User142FollowsUser86,Follows,142,86
User64FollowsUser86,Follows,64,86
User80FollowsUser30,Follows,80,30
User97FollowsUser26,Follows,97,26
User116FollowsUser52,Follows,116,52
User52FollowsUser78,Follows,52,78
User51FollowsUser77,Follows,51,77
User55FollowsUser57,Follows,55,57
User63FollowsUser12,Follows,63,12
User124FollowsUser17,Follows,124,17
User135FollowsUser12,Follows,135,12
User70FollowsUser23,Follows,70,23
User41FollowsUser79,Follows,41,79
User55FollowsUser70,Follows,55,70
User20FollowsUser58,Follows,20,58
User89FollowsUser59,Follows,89,59
User89FollowsUser27,Follows,89,27
User105FollowsUser19,Follows,105,19
User134FollowsUser58,Follows,134,58
User146FollowsUser77,Follows,146,77
User145FollowsUser40,Follows,145,40
User118FollowsUser132,Follows,118,132
User88FollowsUser144,Follows,88,144
User92FollowsUser91,Follows,92,91
User13FollowsUser131,Follows,13,131
User55FollowsUser3,Follows,55,3
User51FollowsUser64,Follows,51,64
User124FollowsUser33,Follows,124,33
User46FollowsUser31,Follows,46,31
User91FollowsUser83,Follows,91,83
User1FollowsUser2,Follows,1,2
User89FollowsUser108,Follows,89,108
User62FollowsUser85,Follows,62,85
User40FollowsUser123,Follows,40,123
User78FollowsUser135,Follows,78,135
User43FollowsUser126,Follows,43,126
User14FollowsUser85,Follows,14,85
User40FollowsUser84,Follows,40,84
User29FollowsUser46,Follows,29,46
User116FollowsUser40,Follows,116,40
User83FollowsUser65,Follows,83,65
User36FollowsUser80,Follows,36,80
User11FollowsUser86,Follows,11,86
User137FollowsUser50,Follows,137,50
User60FollowsUser129,Follows,60,129
User81FollowsUser71,Follows,81,71
User127FollowsUser99,Follows,127,99
User45FollowsUser5,Follows,45,5
User33FollowsUser88,Follows,33,88
User82FollowsUser142,Follows,82,142
User131FollowsUser105,Follows,131,105
User4FollowsUser110,Follows,4,110
User29FollowsUser62,Follows,29,62
User76FollowsUser92,Follows,76,92
User11FollowsUser14,Follows,11,14
User24FollowsUser147,Follows,24,147
User27FollowsUser72,Follows,27,72
User34FollowsUser126,Follows,34,126
User97FollowsUser52,Follows,97,52
User44FollowsUser48,Follows,44,48
User37FollowsUser77,Follows,37,77
User110FollowsUser138,Follows,110,138
User16FollowsUser137,Follows,16,137
User62FollowsUser132,Follows,62,132
User142FollowsUser22,Follows,142,22
User12FollowsUser73,Follows,12,73
User51FollowsUser112,Follows,51,112
User135FollowsUser37,Follows,135,37
User8FollowsUser145,Follows,8,145
User67FollowsUser115,Follows,67,115
User133FollowsUser128,Follows,133,128
User119FollowsUser51,Follows,119,51
User63FollowsUser41,Follows,63,41
User72FollowsUser123,Follows,72,123
User73FollowsUser125,Follows,73,125
User56FollowsUser122,Follows,56,122
User103FollowsUser59,Follows,103,59
User126FollowsUser65,Follows,126,65
User140FollowsUser118,Follows,140,118
User14FollowsUser126,Follows,14,126
User70FollowsUser110,Follows,70,110
User146FollowsUser22,Follows,146,22
User5FollowsUser29,Follows,5,29
User129FollowsUser22,Follows,129,22
User84FollowsUser82,Follows,84,82
User128FollowsUser65,Follows,128,65
User45FollowsUser44,Follows,45,44
User68FollowsUser148,Follows,68,148
User117FollowsUser134,Follows,117,134
User103FollowsUser120,Follows,103,120
User115FollowsUser96,Follows,115,96
User109FollowsUser147,Follows,109,147
User100FollowsUser56,Follows,100,56
User93FollowsUser24,Follows,93,24
User60FollowsUser39,Follows,60,39
User140FollowsUser91,Follows,140,91
User51FollowsUser74,Follows,51,74
User9FollowsUser141,Follows,9,141
User36FollowsUser99,Follows,36,99
User92FollowsUser40,Follows,92,40
User117FollowsUser77,Follows,117,77
User97FollowsUser77,Follows,97,77
User124FollowsUser107,Follows,124,107
User25FollowsUser99,Follows,25,99
User109FollowsUser34,Follows,109,34
User114FollowsUser33,Follows,114,33
User69FollowsUser118,Follows,69,118
User126FollowsUser134,Follows,126,134
User81FollowsUser110,Follows,81,110
User78FollowsUser120,Follows,78,120
User47FollowsUser119,Follows,47,119
User43FollowsUser44,Follows,43,44
User25FollowsUser125,Follows,25,125
User134FollowsUser116,Follows,134,116
User43FollowsUser125,Follows,43,125
User129FollowsUser99,Follows,129,99
User124FollowsUser61,Follows,124,61
User85FollowsUser56,Follows,85,56
User66FollowsUser110,Follows,66,110
User84FollowsUser60,Follows,84,60
User94FollowsUser143,Follows,94,143
User80FollowsUser126,Follows,80,126
User96FollowsUser121,Follows,96,121
User5FollowsUser43,Follows,5,43
User88FollowsUser96,Follows,88,96
User120FollowsUser2,Follows,120,2
User37FollowsUser95,Follows,37,95
User126FollowsUser59,Follows,126,59
User70FollowsUser122,Follows,70,122
User106FollowsUser74,Follows,106,74
User144FollowsUser72,Follows,144,72
User54FollowsUser133,Follows,54,133
User90FollowsUser126,Follows,90,126
User116FollowsUser103,Follows,116,103
User17FollowsUser62,Follows,17,62
User98FollowsUser148,Follows,98,148
User27FollowsUser110,Follows,27,110
User14FollowsUser53,Follows,14,53
User108FollowsUser1,Follows,108,1
User146FollowsUser72,Follows,146,72
User20FollowsUser36,Follows,20,36
User119FollowsUser133,Follows,119,133
User113FollowsUser11,Follows,113,11
User79FollowsUser101,Follows,79,101
User85FollowsUser20,Follows,85,20
User2FollowsUser100,Follows,2,100
User136FollowsUser17,Follows,136,17
User137FollowsUser59,Follows,137,59
User58FollowsUser40,Follows,58,40
User13FollowsUser42,Follows,13,42
User66FollowsUser86,Follows,66,86
User63FollowsUser49,Follows,63,49
User131FollowsUser138,Follows,131,138
User139FollowsUser56,Follows,139,56
User42FollowsUser137,Follows,42,137
User10FollowsUser28,Follows,10,28
User131FollowsUser146,Follows,131,146
User70FollowsUser102,Follows,70,102
User3FollowsUser90,Follows,3,90
User38FollowsUser109,Follows,38,109
User53FollowsUser18,Follows,53,18
User119FollowsUser117,Follows,119,117
User35FollowsUser128,Follows,35,128
User10FollowsUser43,Follows,10,43
User32FollowsUser11,Follows,32,11
User118FollowsUser16,Follows,118,16
User1FollowsUser109,Follows,1,109
User120FollowsUser8,Follows,120,8
User141FollowsUser75,Follows,141,75
User123FollowsUser59,Follows,123,59
User129FollowsUser11,Follows,129,11
User14FollowsUser60,Follows,14,60
User53FollowsUser121,Follows,53,121
User57FollowsUser85,Follows,57,85
User51FollowsUser88,Follows,51,88
User85FollowsUser121,Follows,85,121
User13FollowsUser45,Follows,13,45
User113FollowsUser79,Follows,113,79
User38FollowsUser140,Follows,38,140
User20FollowsUser134,Follows,20,134
User13FollowsUser132,Follows,13,132
User112FollowsUser49,Follows,112,49
User88FollowsUser103,Follows,88,103
User3FollowsUser89,Follows,3,89
User34FollowsUser99,Follows,34,99
User37FollowsUser64,Follows,37,64
User71FollowsUser66,Follows,71,66
User130FollowsUser91,Follows,130,91
User43FollowsUser90,Follows,43,90
User114FollowsUser54,Follows,114,54
User86FollowsUser135,Follows,86,135
User23FollowsUser52,Follows,23,52
User44FollowsUser8,Follows,44,8
User139FollowsUser91,Follows,139,91
User122FollowsUser121,Follows,122,121
User78FollowsUser88,Follows,78,88
User57FollowsUser104,Follows,57,104
User71FollowsUser68,Follows,71,68
User11FollowsUser104,Follows,11,104
User39FollowsUser142,Follows,39,142
User35FollowsUser68,Follows,35,68
User9FollowsUser113,Follows,9,113
User75FollowsUser65,Follows,75,65
User62FollowsUser144,Follows,62,144
User17FollowsUser80,Follows,17,80
User3FollowsUser36,Follows,3,36
User73FollowsUser74,Follows,73,74
User36FollowsUser78,Follows,36,78
User16FollowsUser49,Follows,16,49
User48FollowsUser106,Follows,48,106
User94FollowsUser12,Follows,94,12
User91FollowsUser76,Follows,91,76
User106FollowsUser5,Follows,106,5
User140FollowsUser18,Follows,140,18
User108FollowsUser87,Follows,108,87
User130FollowsUser16,Follows,130,16
User18FollowsUser37,Follows,18,37
User38FollowsUser97,Follows,38,97
User31FollowsUser138,Follows,31,138
User130FollowsUser70,Follows,130,70
User55FollowsUser119,Follows,55,119
User82FollowsUser62,Follows,82,62
User102FollowsUser122,Follows,102,122
