"~id",~label,~from,~to
Tweet835MentionsUser85,Mentions,835,85
Tweet1182MentionsUser83,Mentions,1182,83
Tweet1265MentionsUser54,Mentions,1265,54
Tweet357MentionsUser29,Mentions,357,29
Tweet921MentionsUser147,Mentions,921,147
Tweet1600MentionsUser38,Mentions,1600,38
Tweet1640MentionsUser105,Mentions,1640,105
Tweet1534MentionsUser97,Mentions,1534,97
Tweet456MentionsUser79,Mentions,456,79
Tweet775MentionsUser130,Mentions,775,130
Tweet1488MentionsUser120,Mentions,1488,120
Tweet1424MentionsUser7,Mentions,1424,7
Tweet569MentionsUser45,Mentions,569,45
Tweet981MentionsUser97,Mentions,981,97
Tweet1333MentionsUser57,Mentions,1333,57
Tweet1293MentionsUser35,Mentions,1293,35
Tweet209MentionsUser88,Mentions,209,88
Tweet668MentionsUser39,Mentions,668,39
Tweet1308MentionsUser145,Mentions,1308,145
Tweet1594MentionsUser117,Mentions,1594,117
Tweet153MentionsUser113,Mentions,153,113
Tweet708MentionsUser64,Mentions,708,64
Tweet573MentionsUser38,Mentions,573,38
Tweet1241MentionsUser92,Mentions,1241,92
Tweet371MentionsUser75,Mentions,371,75
Tweet1380MentionsUser17,Mentions,1380,17
Tweet542MentionsUser53,Mentions,542,53
Tweet214MentionsUser36,Mentions,214,36
Tweet263MentionsUser12,Mentions,263,12
Tweet445MentionsUser112,Mentions,445,112
Tweet972MentionsUser138,Mentions,972,138
Tweet342MentionsUser8,Mentions,342,8
Tweet408MentionsUser81,Mentions,408,81
Tweet237MentionsUser32,Mentions,237,32
Tweet1294MentionsUser54,Mentions,1294,54
Tweet922MentionsUser145,Mentions,922,145
Tweet1177MentionsUser93,Mentions,1177,93
Tweet1419MentionsUser69,Mentions,1419,69
Tweet1210MentionsUser99,Mentions,1210,99
Tweet1298MentionsUser62,Mentions,1298,62
Tweet1497MentionsUser115,Mentions,1497,115
Tweet161MentionsUser110,Mentions,161,110
Tweet949MentionsUser125,Mentions,949,125
Tweet365MentionsUser77,Mentions,365,77
Tweet1373MentionsUser143,Mentions,1373,143
Tweet227MentionsUser122,Mentions,227,122
Tweet392MentionsUser78,Mentions,392,78
Tweet647MentionsUser98,Mentions,647,98
Tweet519MentionsUser108,Mentions,519,108
Tweet248MentionsUser51,Mentions,248,51
Tweet1398MentionsUser138,Mentions,1398,138
Tweet210MentionsUser2,Mentions,210,2
Tweet458MentionsUser85,Mentions,458,85
Tweet615MentionsUser132,Mentions,615,132
Tweet721MentionsUser99,Mentions,721,99
Tweet202MentionsUser144,Mentions,202,144
Tweet1568MentionsUser47,Mentions,1568,47
Tweet362MentionsUser5,Mentions,362,5
Tweet1384MentionsUser66,Mentions,1384,66
Tweet760MentionsUser65,Mentions,760,65
Tweet978MentionsUser77,Mentions,978,77
Tweet1346MentionsUser20,Mentions,1346,20
Tweet621MentionsUser133,Mentions,621,133
Tweet1147MentionsUser64,Mentions,1147,64
Tweet1127MentionsUser41,Mentions,1127,41
Tweet1156MentionsUser41,Mentions,1156,41
Tweet290MentionsUser86,Mentions,290,86
Tweet1638MentionsUser88,Mentions,1638,88
Tweet1175MentionsUser121,Mentions,1175,121
Tweet1368MentionsUser33,Mentions,1368,33
Tweet745MentionsUser119,Mentions,745,119
Tweet263MentionsUser124,Mentions,263,124
Tweet1077MentionsUser66,Mentions,1077,66
Tweet1445MentionsUser44,Mentions,1445,44
Tweet396MentionsUser41,Mentions,396,41
Tweet634MentionsUser80,Mentions,634,80
Tweet702MentionsUser76,Mentions,702,76
Tweet420MentionsUser70,Mentions,420,70
Tweet1084MentionsUser63,Mentions,1084,63
Tweet449MentionsUser95,Mentions,449,95
Tweet1093MentionsUser23,Mentions,1093,23
Tweet918MentionsUser65,Mentions,918,65
Tweet453MentionsUser144,Mentions,453,144
Tweet1446MentionsUser122,Mentions,1446,122
Tweet643MentionsUser126,Mentions,643,126
Tweet339MentionsUser94,Mentions,339,94
Tweet1633MentionsUser49,Mentions,1633,49
Tweet599MentionsUser65,Mentions,599,65
Tweet1616MentionsUser102,Mentions,1616,102
Tweet1601MentionsUser112,Mentions,1601,112
Tweet1472MentionsUser147,Mentions,1472,147
Tweet702MentionsUser42,Mentions,702,42
Tweet1398MentionsUser13,Mentions,1398,13
Tweet1180MentionsUser90,Mentions,1180,90
Tweet625MentionsUser61,Mentions,625,61
Tweet1030MentionsUser13,Mentions,1030,13
Tweet1174MentionsUser103,Mentions,1174,103
Tweet923MentionsUser134,Mentions,923,134
Tweet554MentionsUser104,Mentions,554,104
Tweet1215MentionsUser47,Mentions,1215,47
Tweet599MentionsUser96,Mentions,599,96
Tweet555MentionsUser80,Mentions,555,80
Tweet1094MentionsUser4,Mentions,1094,4
Tweet1146MentionsUser130,Mentions,1146,130
Tweet1480MentionsUser20,Mentions,1480,20
Tweet1379MentionsUser66,Mentions,1379,66
Tweet1132MentionsUser15,Mentions,1132,15
Tweet862MentionsUser46,Mentions,862,46
Tweet734MentionsUser92,Mentions,734,92
Tweet810MentionsUser36,Mentions,810,36
Tweet1644MentionsUser68,Mentions,1644,68
Tweet988MentionsUser33,Mentions,988,33
Tweet156MentionsUser101,Mentions,156,101
Tweet1430MentionsUser86,Mentions,1430,86
Tweet1216MentionsUser51,Mentions,1216,51
Tweet392MentionsUser118,Mentions,392,118
Tweet880MentionsUser101,Mentions,880,101
Tweet1137MentionsUser132,Mentions,1137,132
Tweet955MentionsUser146,Mentions,955,146
Tweet1115MentionsUser32,Mentions,1115,32
Tweet947MentionsUser141,Mentions,947,141
Tweet790MentionsUser40,Mentions,790,40
Tweet833MentionsUser67,Mentions,833,67
Tweet1165MentionsUser86,Mentions,1165,86
Tweet1150MentionsUser141,Mentions,1150,141
Tweet169MentionsUser15,Mentions,169,15
Tweet816MentionsUser101,Mentions,816,101
Tweet259MentionsUser128,Mentions,259,128
Tweet547MentionsUser67,Mentions,547,67
Tweet1575MentionsUser111,Mentions,1575,111
Tweet828MentionsUser18,Mentions,828,18
Tweet1595MentionsUser21,Mentions,1595,21
Tweet549MentionsUser37,Mentions,549,37
Tweet421MentionsUser15,Mentions,421,15
Tweet184MentionsUser136,Mentions,184,136
Tweet355MentionsUser7,Mentions,355,7
Tweet276MentionsUser60,Mentions,276,60
Tweet823MentionsUser37,Mentions,823,37
Tweet1328MentionsUser45,Mentions,1328,45
Tweet1148MentionsUser88,Mentions,1148,88
Tweet1273MentionsUser142,Mentions,1273,142
Tweet1383MentionsUser88,Mentions,1383,88
Tweet241MentionsUser22,Mentions,241,22
Tweet522MentionsUser145,Mentions,522,145
Tweet1423MentionsUser111,Mentions,1423,111
Tweet1334MentionsUser117,Mentions,1334,117
Tweet468MentionsUser96,Mentions,468,96
Tweet1197MentionsUser71,Mentions,1197,71
Tweet1028MentionsUser5,Mentions,1028,5
Tweet875MentionsUser35,Mentions,875,35
Tweet1522MentionsUser66,Mentions,1522,66
Tweet1365MentionsUser134,Mentions,1365,134
Tweet1615MentionsUser72,Mentions,1615,72
Tweet681MentionsUser105,Mentions,681,105
Tweet196MentionsUser58,Mentions,196,58
Tweet415MentionsUser86,Mentions,415,86
Tweet968MentionsUser13,Mentions,968,13
Tweet298MentionsUser10,Mentions,298,10
Tweet273MentionsUser13,Mentions,273,13
Tweet1220MentionsUser19,Mentions,1220,19
Tweet642MentionsUser43,Mentions,642,43
Tweet584MentionsUser31,Mentions,584,31
Tweet719MentionsUser4,Mentions,719,4
Tweet1221MentionsUser26,Mentions,1221,26
Tweet1446MentionsUser32,Mentions,1446,32
Tweet886MentionsUser36,Mentions,886,36
Tweet1243MentionsUser14,Mentions,1243,14
Tweet1449MentionsUser33,Mentions,1449,33
Tweet619MentionsUser105,Mentions,619,105
Tweet1625MentionsUser47,Mentions,1625,47
Tweet1272MentionsUser76,Mentions,1272,76
Tweet260MentionsUser86,Mentions,260,86
Tweet1583MentionsUser33,Mentions,1583,33
Tweet1025MentionsUser105,Mentions,1025,105
Tweet435MentionsUser29,Mentions,435,29
Tweet612MentionsUser72,Mentions,612,72
Tweet745MentionsUser70,Mentions,745,70
Tweet1074MentionsUser137,Mentions,1074,137
Tweet1431MentionsUser37,Mentions,1431,37
Tweet861MentionsUser22,Mentions,861,22
Tweet203MentionsUser100,Mentions,203,100
Tweet1645MentionsUser84,Mentions,1645,84
Tweet532MentionsUser103,Mentions,532,103
Tweet661MentionsUser65,Mentions,661,65
Tweet992MentionsUser72,Mentions,992,72
Tweet1171MentionsUser97,Mentions,1171,97
Tweet1157MentionsUser57,Mentions,1157,57
Tweet614MentionsUser107,Mentions,614,107
Tweet252MentionsUser147,Mentions,252,147
Tweet688MentionsUser149,Mentions,688,149
Tweet1223MentionsUser126,Mentions,1223,126
Tweet1438MentionsUser128,Mentions,1438,128
Tweet752MentionsUser107,Mentions,752,107
Tweet560MentionsUser116,Mentions,560,116
Tweet833MentionsUser100,Mentions,833,100
Tweet814MentionsUser10,Mentions,814,10
Tweet1469MentionsUser16,Mentions,1469,16
Tweet1533MentionsUser17,Mentions,1533,17
Tweet1412MentionsUser90,Mentions,1412,90
Tweet1159MentionsUser1,Mentions,1159,1
Tweet1193MentionsUser111,Mentions,1193,111
Tweet338MentionsUser137,Mentions,338,137
Tweet1233MentionsUser100,Mentions,1233,100
Tweet748MentionsUser13,Mentions,748,13
Tweet656MentionsUser59,Mentions,656,59
Tweet790MentionsUser49,Mentions,790,49
Tweet1519MentionsUser18,Mentions,1519,18
Tweet790MentionsUser34,Mentions,790,34
Tweet468MentionsUser146,Mentions,468,146
Tweet972MentionsUser25,Mentions,972,25
Tweet924MentionsUser78,Mentions,924,78
Tweet335MentionsUser96,Mentions,335,96
Tweet384MentionsUser135,Mentions,384,135
Tweet645MentionsUser75,Mentions,645,75
Tweet186MentionsUser8,Mentions,186,8
Tweet1256MentionsUser139,Mentions,1256,139
Tweet1043MentionsUser67,Mentions,1043,67
Tweet1018MentionsUser122,Mentions,1018,122
Tweet348MentionsUser63,Mentions,348,63
Tweet1512MentionsUser61,Mentions,1512,61
Tweet1338MentionsUser148,Mentions,1338,148
Tweet1317MentionsUser99,Mentions,1317,99
Tweet1098MentionsUser72,Mentions,1098,72
Tweet1091MentionsUser63,Mentions,1091,63
Tweet1067MentionsUser7,Mentions,1067,7
Tweet988MentionsUser120,Mentions,988,120
Tweet1627MentionsUser94,Mentions,1627,94
Tweet1216MentionsUser100,Mentions,1216,100
Tweet587MentionsUser9,Mentions,587,9
Tweet1411MentionsUser110,Mentions,1411,110
Tweet1128MentionsUser138,Mentions,1128,138
Tweet1511MentionsUser99,Mentions,1511,99
Tweet935MentionsUser45,Mentions,935,45
Tweet225MentionsUser116,Mentions,225,116
Tweet1019MentionsUser38,Mentions,1019,38
Tweet1625MentionsUser147,Mentions,1625,147
Tweet294MentionsUser148,Mentions,294,148
Tweet1051MentionsUser108,Mentions,1051,108
Tweet1544MentionsUser44,Mentions,1544,44
Tweet1502MentionsUser16,Mentions,1502,16
Tweet1050MentionsUser104,Mentions,1050,104
Tweet828MentionsUser80,Mentions,828,80
Tweet617MentionsUser117,Mentions,617,117
Tweet1078MentionsUser108,Mentions,1078,108
Tweet1641MentionsUser81,Mentions,1641,81
Tweet1294MentionsUser26,Mentions,1294,26
Tweet1578MentionsUser88,Mentions,1578,88
Tweet363MentionsUser112,Mentions,363,112
Tweet1561MentionsUser36,Mentions,1561,36
Tweet1470MentionsUser125,Mentions,1470,125
Tweet310MentionsUser82,Mentions,310,82
Tweet1069MentionsUser45,Mentions,1069,45
Tweet897MentionsUser12,Mentions,897,12
Tweet871MentionsUser109,Mentions,871,109
Tweet345MentionsUser25,Mentions,345,25
Tweet547MentionsUser101,Mentions,547,101
Tweet1235MentionsUser106,Mentions,1235,106
Tweet806MentionsUser113,Mentions,806,113
Tweet1638MentionsUser131,Mentions,1638,131
Tweet228MentionsUser57,Mentions,228,57
Tweet1282MentionsUser93,Mentions,1282,93
Tweet667MentionsUser42,Mentions,667,42
Tweet1403MentionsUser142,Mentions,1403,142
Tweet1549MentionsUser85,Mentions,1549,85
Tweet294MentionsUser72,Mentions,294,72
Tweet1127MentionsUser3,Mentions,1127,3
Tweet861MentionsUser142,Mentions,861,142
Tweet154MentionsUser15,Mentions,154,15
Tweet602MentionsUser97,Mentions,602,97
Tweet1432MentionsUser105,Mentions,1432,105
Tweet1164MentionsUser118,Mentions,1164,118
Tweet389MentionsUser71,Mentions,389,71
Tweet495MentionsUser24,Mentions,495,24
Tweet888MentionsUser101,Mentions,888,101
Tweet1406MentionsUser111,Mentions,1406,111
Tweet1437MentionsUser50,Mentions,1437,50
Tweet718MentionsUser141,Mentions,718,141
Tweet1347MentionsUser85,Mentions,1347,85
Tweet1090MentionsUser129,Mentions,1090,129
Tweet719MentionsUser137,Mentions,719,137
Tweet651MentionsUser124,Mentions,651,124
Tweet1221MentionsUser29,Mentions,1221,29
Tweet1346MentionsUser20,Mentions,1346,20
Tweet1215MentionsUser126,Mentions,1215,126
Tweet1485MentionsUser76,Mentions,1485,76
Tweet641MentionsUser71,Mentions,641,71
Tweet897MentionsUser88,Mentions,897,88
Tweet552MentionsUser127,Mentions,552,127
Tweet484MentionsUser108,Mentions,484,108
Tweet868MentionsUser95,Mentions,868,95
Tweet317MentionsUser143,Mentions,317,143
Tweet1629MentionsUser90,Mentions,1629,90
Tweet925MentionsUser79,Mentions,925,79
Tweet344MentionsUser119,Mentions,344,119
Tweet333MentionsUser72,Mentions,333,72
Tweet1275MentionsUser21,Mentions,1275,21
Tweet1560MentionsUser18,Mentions,1560,18
Tweet374MentionsUser115,Mentions,374,115
Tweet409MentionsUser100,Mentions,409,100
Tweet1181MentionsUser102,Mentions,1181,102
Tweet1476MentionsUser91,Mentions,1476,91
Tweet410MentionsUser92,Mentions,410,92
Tweet804MentionsUser9,Mentions,804,9
Tweet1457MentionsUser1,Mentions,1457,1
Tweet1046MentionsUser143,Mentions,1046,143
Tweet1200MentionsUser36,Mentions,1200,36
Tweet560MentionsUser36,Mentions,560,36
Tweet778MentionsUser149,Mentions,778,149
Tweet987MentionsUser55,Mentions,987,55
Tweet1235MentionsUser35,Mentions,1235,35
Tweet879MentionsUser91,Mentions,879,91
Tweet1073MentionsUser100,Mentions,1073,100
Tweet349MentionsUser108,Mentions,349,108
Tweet1033MentionsUser6,Mentions,1033,6
Tweet709MentionsUser128,Mentions,709,128
Tweet576MentionsUser87,Mentions,576,87
Tweet607MentionsUser138,Mentions,607,138
Tweet1569MentionsUser143,Mentions,1569,143
Tweet740MentionsUser61,Mentions,740,61
Tweet255MentionsUser104,Mentions,255,104
Tweet1410MentionsUser4,Mentions,1410,4
Tweet1338MentionsUser81,Mentions,1338,81
Tweet1096MentionsUser92,Mentions,1096,92
Tweet326MentionsUser38,Mentions,326,38
Tweet1345MentionsUser44,Mentions,1345,44
Tweet1012MentionsUser137,Mentions,1012,137
Tweet939MentionsUser89,Mentions,939,89
Tweet1047MentionsUser105,Mentions,1047,105
Tweet769MentionsUser124,Mentions,769,124
Tweet1045MentionsUser98,Mentions,1045,98
Tweet870MentionsUser112,Mentions,870,112
Tweet524MentionsUser139,Mentions,524,139
Tweet719MentionsUser148,Mentions,719,148
Tweet532MentionsUser142,Mentions,532,142
Tweet1169MentionsUser136,Mentions,1169,136
Tweet1365MentionsUser11,Mentions,1365,11
Tweet1133MentionsUser125,Mentions,1133,125
Tweet332MentionsUser2,Mentions,332,2
Tweet1017MentionsUser70,Mentions,1017,70
Tweet1234MentionsUser138,Mentions,1234,138
Tweet162MentionsUser141,Mentions,162,141
Tweet1090MentionsUser54,Mentions,1090,54
Tweet1216MentionsUser84,Mentions,1216,84
Tweet695MentionsUser92,Mentions,695,92
Tweet781MentionsUser52,Mentions,781,52
Tweet407MentionsUser124,Mentions,407,124
Tweet1120MentionsUser88,Mentions,1120,88
Tweet1430MentionsUser41,Mentions,1430,41
Tweet1245MentionsUser11,Mentions,1245,11
Tweet1166MentionsUser142,Mentions,1166,142
Tweet498MentionsUser55,Mentions,498,55
Tweet401MentionsUser99,Mentions,401,99
Tweet675MentionsUser17,Mentions,675,17
Tweet430MentionsUser99,Mentions,430,99
Tweet1314MentionsUser97,Mentions,1314,97
Tweet374MentionsUser140,Mentions,374,140
Tweet1495MentionsUser133,Mentions,1495,133
Tweet1550MentionsUser108,Mentions,1550,108
Tweet1624MentionsUser93,Mentions,1624,93
Tweet1425MentionsUser68,Mentions,1425,68
Tweet1247MentionsUser39,Mentions,1247,39
Tweet212MentionsUser46,Mentions,212,46
Tweet1553MentionsUser145,Mentions,1553,145
Tweet1062MentionsUser98,Mentions,1062,98
Tweet976MentionsUser51,Mentions,976,51
Tweet290MentionsUser15,Mentions,290,15
Tweet763MentionsUser58,Mentions,763,58
Tweet294MentionsUser59,Mentions,294,59
Tweet764MentionsUser103,Mentions,764,103
Tweet671MentionsUser121,Mentions,671,121
Tweet1182MentionsUser12,Mentions,1182,12
Tweet204MentionsUser88,Mentions,204,88
Tweet399MentionsUser135,Mentions,399,135
Tweet578MentionsUser13,Mentions,578,13
Tweet1062MentionsUser100,Mentions,1062,100
Tweet890MentionsUser51,Mentions,890,51
Tweet1116MentionsUser88,Mentions,1116,88
Tweet929MentionsUser138,Mentions,929,138
Tweet848MentionsUser60,Mentions,848,60
Tweet178MentionsUser33,Mentions,178,33
Tweet1318MentionsUser18,Mentions,1318,18
Tweet1172MentionsUser127,Mentions,1172,127
Tweet914MentionsUser22,Mentions,914,22
Tweet394MentionsUser20,Mentions,394,20
Tweet1463MentionsUser109,Mentions,1463,109
Tweet949MentionsUser56,Mentions,949,56
Tweet875MentionsUser126,Mentions,875,126
Tweet468MentionsUser14,Mentions,468,14
Tweet379MentionsUser54,Mentions,379,54
Tweet1210MentionsUser130,Mentions,1210,130
Tweet679MentionsUser40,Mentions,679,40
Tweet1099MentionsUser142,Mentions,1099,142
Tweet337MentionsUser20,Mentions,337,20
Tweet1014MentionsUser120,Mentions,1014,120
Tweet361MentionsUser79,Mentions,361,79
Tweet255MentionsUser25,Mentions,255,25
Tweet349MentionsUser81,Mentions,349,81
Tweet1171MentionsUser123,Mentions,1171,123
Tweet262MentionsUser78,Mentions,262,78
Tweet320MentionsUser123,Mentions,320,123
Tweet1076MentionsUser5,Mentions,1076,5
Tweet1184MentionsUser60,Mentions,1184,60
Tweet1103MentionsUser106,Mentions,1103,106
Tweet442MentionsUser87,Mentions,442,87
Tweet306MentionsUser68,Mentions,306,68
Tweet1071MentionsUser112,Mentions,1071,112
Tweet727MentionsUser62,Mentions,727,62
Tweet1638MentionsUser3,Mentions,1638,3
Tweet388MentionsUser140,Mentions,388,140
Tweet558MentionsUser129,Mentions,558,129
Tweet589MentionsUser112,Mentions,589,112
Tweet409MentionsUser16,Mentions,409,16
Tweet1159MentionsUser118,Mentions,1159,118
Tweet507MentionsUser31,Mentions,507,31
Tweet512MentionsUser131,Mentions,512,131
Tweet1387MentionsUser123,Mentions,1387,123
Tweet852MentionsUser115,Mentions,852,115
Tweet1329MentionsUser78,Mentions,1329,78
Tweet256MentionsUser38,Mentions,256,38
Tweet1112MentionsUser49,Mentions,1112,49
Tweet227MentionsUser136,Mentions,227,136
Tweet423MentionsUser77,Mentions,423,77
Tweet562MentionsUser24,Mentions,562,24
Tweet601MentionsUser136,Mentions,601,136
Tweet593MentionsUser22,Mentions,593,22
Tweet496MentionsUser9,Mentions,496,9
Tweet1438MentionsUser138,Mentions,1438,138
Tweet204MentionsUser37,Mentions,204,37
Tweet1351MentionsUser144,Mentions,1351,144
Tweet1295MentionsUser15,Mentions,1295,15
Tweet789MentionsUser92,Mentions,789,92
Tweet588MentionsUser104,Mentions,588,104
Tweet737MentionsUser108,Mentions,737,108
Tweet406MentionsUser118,Mentions,406,118
Tweet1553MentionsUser115,Mentions,1553,115
Tweet1492MentionsUser35,Mentions,1492,35
Tweet301MentionsUser141,Mentions,301,141
Tweet348MentionsUser127,Mentions,348,127
Tweet1431MentionsUser81,Mentions,1431,81
Tweet395MentionsUser41,Mentions,395,41
Tweet863MentionsUser70,Mentions,863,70
Tweet1442MentionsUser104,Mentions,1442,104
Tweet1073MentionsUser144,Mentions,1073,144
Tweet1115MentionsUser123,Mentions,1115,123
Tweet978MentionsUser43,Mentions,978,43
Tweet959MentionsUser149,Mentions,959,149
Tweet1487MentionsUser11,Mentions,1487,11
Tweet1166MentionsUser100,Mentions,1166,100
Tweet174MentionsUser72,Mentions,174,72
Tweet664MentionsUser88,Mentions,664,88
Tweet858MentionsUser83,Mentions,858,83
Tweet1563MentionsUser93,Mentions,1563,93
Tweet1414MentionsUser138,Mentions,1414,138
Tweet790MentionsUser126,Mentions,790,126
Tweet1291MentionsUser2,Mentions,1291,2
Tweet1495MentionsUser10,Mentions,1495,10
Tweet508MentionsUser55,Mentions,508,55
Tweet1299MentionsUser149,Mentions,1299,149
Tweet219MentionsUser25,Mentions,219,25
Tweet922MentionsUser140,Mentions,922,140
Tweet181MentionsUser130,Mentions,181,130
Tweet1353MentionsUser69,Mentions,1353,69
Tweet819MentionsUser5,Mentions,819,5
Tweet858MentionsUser132,Mentions,858,132
Tweet748MentionsUser107,Mentions,748,107
Tweet1241MentionsUser99,Mentions,1241,99
Tweet367MentionsUser77,Mentions,367,77
Tweet1568MentionsUser25,Mentions,1568,25
Tweet1083MentionsUser40,Mentions,1083,40
Tweet1409MentionsUser67,Mentions,1409,67
Tweet642MentionsUser21,Mentions,642,21
Tweet1491MentionsUser147,Mentions,1491,147
Tweet441MentionsUser33,Mentions,441,33
Tweet155MentionsUser78,Mentions,155,78
Tweet1247MentionsUser25,Mentions,1247,25
Tweet1200MentionsUser60,Mentions,1200,60
Tweet246MentionsUser96,Mentions,246,96
Tweet536MentionsUser121,Mentions,536,121
Tweet484MentionsUser101,Mentions,484,101
Tweet392MentionsUser9,Mentions,392,9
Tweet1219MentionsUser10,Mentions,1219,10
Tweet812MentionsUser96,Mentions,812,96
Tweet553MentionsUser49,Mentions,553,49
Tweet802MentionsUser7,Mentions,802,7
Tweet881MentionsUser88,Mentions,881,88
Tweet634MentionsUser29,Mentions,634,29
Tweet1192MentionsUser128,Mentions,1192,128
Tweet1380MentionsUser97,Mentions,1380,97
Tweet183MentionsUser141,Mentions,183,141
Tweet1107MentionsUser76,Mentions,1107,76
Tweet482MentionsUser24,Mentions,482,24
Tweet586MentionsUser82,Mentions,586,82
Tweet353MentionsUser78,Mentions,353,78
Tweet566MentionsUser34,Mentions,566,34
Tweet1338MentionsUser53,Mentions,1338,53
Tweet1070MentionsUser8,Mentions,1070,8
Tweet1625MentionsUser23,Mentions,1625,23
Tweet397MentionsUser60,Mentions,397,60
Tweet196MentionsUser55,Mentions,196,55
Tweet1385MentionsUser61,Mentions,1385,61
Tweet910MentionsUser82,Mentions,910,82
