"~id",~label,~from,~to
User27LikesTweet1345,Likes,27,1345
User12LikesTweet1429,Likes,12,1429
User13LikesTweet190,Likes,13,190
User59LikesTweet974,Likes,59,974
User22LikesTweet1432,Likes,22,1432
User81LikesTweet1471,Likes,81,1471
User79LikesTweet1589,Likes,79,1589
User138LikesTweet193,Likes,138,193
User54LikesTweet1437,Likes,54,1437
User118LikesTweet848,Likes,118,848
User72LikesTweet776,Likes,72,776
User120LikesTweet919,Likes,120,919
User6LikesTweet1069,Likes,6,1069
User90LikesTweet1604,Likes,90,1604
User22LikesTweet714,Likes,22,714
User115LikesTweet951,Likes,115,951
User129LikesTweet1056,Likes,129,1056
User58LikesTweet755,Likes,58,755
User104LikesTweet854,Likes,104,854
User94LikesTweet1374,Likes,94,1374
User26LikesTweet1210,Likes,26,1210
User48LikesTweet1081,Likes,48,1081
User59LikesTweet1546,Likes,59,1546
User83LikesTweet978,Likes,83,978
User72LikesTweet1215,Likes,72,1215
User38LikesTweet1175,Likes,38,1175
User72LikesTweet1390,Likes,72,1390
User29LikesTweet1040,Likes,29,1040
User5LikesTweet394,Likes,5,394
User83LikesTweet784,Likes,83,784
User45LikesTweet1008,Likes,45,1008
User94LikesTweet1094,Likes,94,1094
User76LikesTweet1557,Likes,76,1557
User77LikesTweet1117,Likes,77,1117
User142LikesTweet915,Likes,142,915
User132LikesTweet520,Likes,132,520
User108LikesTweet972,Likes,108,972
User145LikesTweet1444,Likes,145,1444
User63LikesTweet215,Likes,63,215
User68LikesTweet1043,Likes,68,1043
User5LikesTweet1458,Likes,5,1458
User79LikesTweet637,Likes,79,637
User128LikesTweet713,Likes,128,713
User130LikesTweet413,Likes,130,413
User21LikesTweet340,Likes,21,340
User106LikesTweet499,Likes,106,499
User136LikesTweet645,Likes,136,645
User100LikesTweet818,Likes,100,818
User71LikesTweet747,Likes,71,747
User71LikesTweet842,Likes,71,842
User126LikesTweet1051,Likes,126,1051
User68LikesTweet259,Likes,68,259
User82LikesTweet1299,Likes,82,1299
User58LikesTweet1126,Likes,58,1126
User68LikesTweet825,Likes,68,825
User109LikesTweet322,Likes,109,322
User129LikesTweet794,Likes,129,794
User127LikesTweet508,Likes,127,508
User20LikesTweet649,Likes,20,649
User118LikesTweet874,Likes,118,874
User43LikesTweet273,Likes,43,273
User63LikesTweet1634,Likes,63,1634
User91LikesTweet189,Likes,91,189
User60LikesTweet752,Likes,60,752
User127LikesTweet341,Likes,127,341
User83LikesTweet192,Likes,83,192
User91LikesTweet694,Likes,91,694
User99LikesTweet492,Likes,99,492
User114LikesTweet1607,Likes,114,1607
User114LikesTweet1189,Likes,114,1189
User77LikesTweet1618,Likes,77,1618
User10LikesTweet1506,Likes,10,1506
User42LikesTweet1530,Likes,42,1530
User2LikesTweet1112,Likes,2,1112
User114LikesTweet1044,Likes,114,1044
User96LikesTweet985,Likes,96,985
User134LikesTweet216,Likes,134,216
User116LikesTweet455,Likes,116,455
User131LikesTweet1215,Likes,131,1215
User96LikesTweet1630,Likes,96,1630
User68LikesTweet1028,Likes,68,1028
User3LikesTweet1108,Likes,3,1108
User29LikesTweet1046,Likes,29,1046
User87LikesTweet1394,Likes,87,1394
User52LikesTweet910,Likes,52,910
User77LikesTweet1264,Likes,77,1264
User10LikesTweet870,Likes,10,870
User116LikesTweet797,Likes,116,797
User48LikesTweet937,Likes,48,937
User102LikesTweet1365,Likes,102,1365
User37LikesTweet688,Likes,37,688
User6LikesTweet312,Likes,6,312
User145LikesTweet1061,Likes,145,1061
User65LikesTweet811,Likes,65,811
User89LikesTweet654,Likes,89,654
User12LikesTweet893,Likes,12,893
User72LikesTweet1381,Likes,72,1381
User1LikesTweet964,Likes,1,964
User147LikesTweet850,Likes,147,850
User111LikesTweet1127,Likes,111,1127
User106LikesTweet744,Likes,106,744
User87LikesTweet397,Likes,87,397
User62LikesTweet1316,Likes,62,1316
User20LikesTweet362,Likes,20,362
User81LikesTweet1441,Likes,81,1441
User147LikesTweet299,Likes,147,299
User66LikesTweet1443,Likes,66,1443
User147LikesTweet345,Likes,147,345
User57LikesTweet1043,Likes,57,1043
User50LikesTweet1230,Likes,50,1230
User88LikesTweet322,Likes,88,322
User76LikesTweet367,Likes,76,367
User46LikesTweet772,Likes,46,772
User47LikesTweet838,Likes,47,838
User144LikesTweet1344,Likes,144,1344
User56LikesTweet505,Likes,56,505
User68LikesTweet1256,Likes,68,1256
User98LikesTweet1568,Likes,98,1568
User62LikesTweet879,Likes,62,879
User9LikesTweet721,Likes,9,721
User60LikesTweet986,Likes,60,986
User64LikesTweet1349,Likes,64,1349
User100LikesTweet844,Likes,100,844
User137LikesTweet1449,Likes,137,1449
User89LikesTweet235,Likes,89,235
User92LikesTweet503,Likes,92,503
User115LikesTweet1220,Likes,115,1220
User127LikesTweet370,Likes,127,370
User72LikesTweet954,Likes,72,954
User70LikesTweet1193,Likes,70,1193
User69LikesTweet311,Likes,69,311
User18LikesTweet566,Likes,18,566
User49LikesTweet1132,Likes,49,1132
User67LikesTweet197,Likes,67,197
User83LikesTweet1420,Likes,83,1420
User54LikesTweet409,Likes,54,409
User122LikesTweet905,Likes,122,905
User122LikesTweet573,Likes,122,573
User116LikesTweet1292,Likes,116,1292
User115LikesTweet850,Likes,115,850
User97LikesTweet1492,Likes,97,1492
User101LikesTweet737,Likes,101,737
User41LikesTweet1351,Likes,41,1351
User135LikesTweet1480,Likes,135,1480
User105LikesTweet1107,Likes,105,1107
User7LikesTweet1648,Likes,7,1648
User99LikesTweet1009,Likes,99,1009
User38LikesTweet1000,Likes,38,1000
User122LikesTweet1114,Likes,122,1114
User121LikesTweet813,Likes,121,813
User113LikesTweet187,Likes,113,187
User63LikesTweet434,Likes,63,434
User53LikesTweet996,Likes,53,996
User118LikesTweet771,Likes,118,771
User29LikesTweet1254,Likes,29,1254
User25LikesTweet1621,Likes,25,1621
User6LikesTweet305,Likes,6,305
User10LikesTweet439,Likes,10,439
User87LikesTweet473,Likes,87,473
User10LikesTweet292,Likes,10,292
User22LikesTweet1303,Likes,22,1303
User131LikesTweet1278,Likes,131,1278
User76LikesTweet689,Likes,76,689
User84LikesTweet325,Likes,84,325
User112LikesTweet1408,Likes,112,1408
User13LikesTweet1122,Likes,13,1122
User141LikesTweet1409,Likes,141,1409
User50LikesTweet299,Likes,50,299
User70LikesTweet1287,Likes,70,1287
User133LikesTweet813,Likes,133,813
User148LikesTweet179,Likes,148,179
User123LikesTweet701,Likes,123,701
User148LikesTweet934,Likes,148,934
User20LikesTweet1167,Likes,20,1167
User40LikesTweet812,Likes,40,812
User56LikesTweet1586,Likes,56,1586
User62LikesTweet408,Likes,62,408
User105LikesTweet1340,Likes,105,1340
User118LikesTweet1556,Likes,118,1556
User20LikesTweet823,Likes,20,823
User149LikesTweet1161,Likes,149,1161
User70LikesTweet868,Likes,70,868
User46LikesTweet1293,Likes,46,1293
User78LikesTweet1335,Likes,78,1335
User94LikesTweet1448,Likes,94,1448
User4LikesTweet579,Likes,4,579
User27LikesTweet191,Likes,27,191
User132LikesTweet1553,Likes,132,1553
User66LikesTweet1143,Likes,66,1143
User80LikesTweet932,Likes,80,932
User116LikesTweet846,Likes,116,846
User97LikesTweet543,Likes,97,543
User121LikesTweet1191,Likes,121,1191
User120LikesTweet1060,Likes,120,1060
User141LikesTweet1075,Likes,141,1075
User87LikesTweet1518,Likes,87,1518
User105LikesTweet1609,Likes,105,1609
User7LikesTweet1152,Likes,7,1152
User62LikesTweet1168,Likes,62,1168
User55LikesTweet531,Likes,55,531
User24LikesTweet1074,Likes,24,1074
User56LikesTweet557,Likes,56,557
User94LikesTweet814,Likes,94,814
User98LikesTweet816,Likes,98,816
User81LikesTweet995,Likes,81,995
User149LikesTweet282,Likes,149,282
User82LikesTweet1209,Likes,82,1209
User119LikesTweet322,Likes,119,322
User149LikesTweet1568,Likes,149,1568
User141LikesTweet674,Likes,141,674
User115LikesTweet616,Likes,115,616
User63LikesTweet1034,Likes,63,1034
User93LikesTweet1479,Likes,93,1479
User71LikesTweet688,Likes,71,688
User102LikesTweet1484,Likes,102,1484
User15LikesTweet941,Likes,15,941
User84LikesTweet445,Likes,84,445
User42LikesTweet980,Likes,42,980
User78LikesTweet1288,Likes,78,1288
User23LikesTweet999,Likes,23,999
User66LikesTweet218,Likes,66,218
User28LikesTweet927,Likes,28,927
User59LikesTweet637,Likes,59,637
User58LikesTweet540,Likes,58,540
User18LikesTweet1602,Likes,18,1602
User118LikesTweet1083,Likes,118,1083
User35LikesTweet1409,Likes,35,1409
User4LikesTweet1429,Likes,4,1429
User75LikesTweet830,Likes,75,830
User149LikesTweet780,Likes,149,780
User73LikesTweet956,Likes,73,956
User5LikesTweet983,Likes,5,983
User28LikesTweet954,Likes,28,954
User140LikesTweet592,Likes,140,592
User3LikesTweet1633,Likes,3,1633
User71LikesTweet370,Likes,71,370
User95LikesTweet202,Likes,95,202
User79LikesTweet576,Likes,79,576
User141LikesTweet203,Likes,141,203
User148LikesTweet1010,Likes,148,1010
User87LikesTweet818,Likes,87,818
User12LikesTweet1334,Likes,12,1334
User132LikesTweet398,Likes,132,398
User127LikesTweet1279,Likes,127,1279
User18LikesTweet1354,Likes,18,1354
User94LikesTweet1627,Likes,94,1627
User66LikesTweet927,Likes,66,927
User133LikesTweet593,Likes,133,593
User60LikesTweet550,Likes,60,550
User83LikesTweet1265,Likes,83,1265
User62LikesTweet1445,Likes,62,1445
User143LikesTweet288,Likes,143,288
User59LikesTweet993,Likes,59,993
User108LikesTweet1422,Likes,108,1422
User114LikesTweet763,Likes,114,763
User93LikesTweet1614,Likes,93,1614
User31LikesTweet1068,Likes,31,1068
User43LikesTweet616,Likes,43,616
User76LikesTweet655,Likes,76,655
User58LikesTweet382,Likes,58,382
User53LikesTweet623,Likes,53,623
User18LikesTweet1125,Likes,18,1125
User24LikesTweet1109,Likes,24,1109
User48LikesTweet672,Likes,48,672
User70LikesTweet1497,Likes,70,1497
User2LikesTweet1235,Likes,2,1235
User20LikesTweet665,Likes,20,665
User36LikesTweet1328,Likes,36,1328
User58LikesTweet1055,Likes,58,1055
User106LikesTweet694,Likes,106,694
User4LikesTweet1228,Likes,4,1228
User133LikesTweet1257,Likes,133,1257
User144LikesTweet1528,Likes,144,1528
User36LikesTweet1391,Likes,36,1391
User123LikesTweet1467,Likes,123,1467
User47LikesTweet217,Likes,47,217
User99LikesTweet1113,Likes,99,1113
User87LikesTweet1449,Likes,87,1449
User131LikesTweet1527,Likes,131,1527
User52LikesTweet604,Likes,52,604
User10LikesTweet444,Likes,10,444
User122LikesTweet722,Likes,122,722
User8LikesTweet1550,Likes,8,1550
User104LikesTweet1164,Likes,104,1164
User89LikesTweet267,Likes,89,267
User5LikesTweet311,Likes,5,311
User101LikesTweet1441,Likes,101,1441
User10LikesTweet817,Likes,10,817
User15LikesTweet565,Likes,15,565
User59LikesTweet1037,Likes,59,1037
User108LikesTweet1642,Likes,108,1642
User17LikesTweet453,Likes,17,453
User41LikesTweet609,Likes,41,609
User147LikesTweet1568,Likes,147,1568
User37LikesTweet1367,Likes,37,1367
User24LikesTweet732,Likes,24,732
User145LikesTweet595,Likes,145,595
User135LikesTweet1066,Likes,135,1066
User14LikesTweet237,Likes,14,237
User136LikesTweet1323,Likes,136,1323
User94LikesTweet515,Likes,94,515
User98LikesTweet326,Likes,98,326
User39LikesTweet876,Likes,39,876
User38LikesTweet869,Likes,38,869
User31LikesTweet1031,Likes,31,1031
User70LikesTweet410,Likes,70,410
User100LikesTweet522,Likes,100,522
User120LikesTweet1586,Likes,120,1586
User8LikesTweet1296,Likes,8,1296
User65LikesTweet1278,Likes,65,1278
User124LikesTweet1368,Likes,124,1368
User76LikesTweet1437,Likes,76,1437
User143LikesTweet1152,Likes,143,1152
User135LikesTweet208,Likes,135,208
User13LikesTweet1317,Likes,13,1317
User85LikesTweet1182,Likes,85,1182
User52LikesTweet1557,Likes,52,1557
User99LikesTweet579,Likes,99,579
User37LikesTweet245,Likes,37,245
User140LikesTweet233,Likes,140,233
User109LikesTweet969,Likes,109,969
User91LikesTweet640,Likes,91,640
User46LikesTweet1129,Likes,46,1129
User133LikesTweet1293,Likes,133,1293
User110LikesTweet693,Likes,110,693
User27LikesTweet874,Likes,27,874
User8LikesTweet668,Likes,8,668
User102LikesTweet1476,Likes,102,1476
User59LikesTweet989,Likes,59,989
User26LikesTweet1332,Likes,26,1332
User88LikesTweet1485,Likes,88,1485
User68LikesTweet1076,Likes,68,1076
User52LikesTweet156,Likes,52,156
User85LikesTweet166,Likes,85,166
User110LikesTweet1468,Likes,110,1468
User57LikesTweet793,Likes,57,793
User123LikesTweet559,Likes,123,559
User26LikesTweet1253,Likes,26,1253
User42LikesTweet912,Likes,42,912
User12LikesTweet952,Likes,12,952
User16LikesTweet217,Likes,16,217
User18LikesTweet738,Likes,18,738
User147LikesTweet639,Likes,147,639
User7LikesTweet285,Likes,7,285
User98LikesTweet1620,Likes,98,1620
User139LikesTweet876,Likes,139,876
User49LikesTweet1160,Likes,49,1160
User89LikesTweet956,Likes,89,956
User34LikesTweet981,Likes,34,981
User117LikesTweet1430,Likes,117,1430
User115LikesTweet398,Likes,115,398
User90LikesTweet1021,Likes,90,1021
User34LikesTweet348,Likes,34,348
User89LikesTweet1255,Likes,89,1255
User126LikesTweet602,Likes,126,602
User47LikesTweet1068,Likes,47,1068
User85LikesTweet1076,Likes,85,1076
User20LikesTweet1339,Likes,20,1339
User77LikesTweet1137,Likes,77,1137
User91LikesTweet1562,Likes,91,1562
User24LikesTweet1010,Likes,24,1010
User40LikesTweet948,Likes,40,948
User109LikesTweet520,Likes,109,520
User93LikesTweet1341,Likes,93,1341
User101LikesTweet1326,Likes,101,1326
User14LikesTweet489,Likes,14,489
User107LikesTweet1478,Likes,107,1478
User144LikesTweet1459,Likes,144,1459
User37LikesTweet918,Likes,37,918
User82LikesTweet1586,Likes,82,1586
User50LikesTweet160,Likes,50,160
User130LikesTweet256,Likes,130,256
User64LikesTweet894,Likes,64,894
User2LikesTweet991,Likes,2,991
User26LikesTweet640,Likes,26,640
User110LikesTweet204,Likes,110,204
User20LikesTweet1287,Likes,20,1287
User110LikesTweet1418,Likes,110,1418
User110LikesTweet653,Likes,110,653
User147LikesTweet158,Likes,147,158
User143LikesTweet730,Likes,143,730
User10LikesTweet1417,Likes,10,1417
User73LikesTweet607,Likes,73,607
User23LikesTweet915,Likes,23,915
User86LikesTweet1177,Likes,86,1177
User38LikesTweet1527,Likes,38,1527
User101LikesTweet1144,Likes,101,1144
User95LikesTweet543,Likes,95,543
User110LikesTweet1331,Likes,110,1331
User96LikesTweet1460,Likes,96,1460
User33LikesTweet1126,Likes,33,1126
User41LikesTweet165,Likes,41,165
User144LikesTweet347,Likes,144,347
User42LikesTweet1601,Likes,42,1601
User134LikesTweet471,Likes,134,471
User69LikesTweet1622,Likes,69,1622
User41LikesTweet1554,Likes,41,1554
User83LikesTweet1239,Likes,83,1239
User40LikesTweet800,Likes,40,800
User46LikesTweet774,Likes,46,774
User49LikesTweet673,Likes,49,673
User42LikesTweet1587,Likes,42,1587
User119LikesTweet960,Likes,119,960
User56LikesTweet157,Likes,56,157
User69LikesTweet1570,Likes,69,1570
User137LikesTweet937,Likes,137,937
User59LikesTweet1029,Likes,59,1029
User88LikesTweet289,Likes,88,289
User54LikesTweet706,Likes,54,706
User139LikesTweet193,Likes,139,193
User101LikesTweet239,Likes,101,239
User137LikesTweet811,Likes,137,811
User117LikesTweet1558,Likes,117,1558
User6LikesTweet1143,Likes,6,1143
User11LikesTweet1185,Likes,11,1185
User125LikesTweet1263,Likes,125,1263
User74LikesTweet1090,Likes,74,1090
User17LikesTweet483,Likes,17,483
User136LikesTweet1221,Likes,136,1221
User103LikesTweet1314,Likes,103,1314
User110LikesTweet185,Likes,110,185
User105LikesTweet816,Likes,105,816
User148LikesTweet1246,Likes,148,1246
User40LikesTweet1393,Likes,40,1393
User2LikesTweet791,Likes,2,791
User58LikesTweet803,Likes,58,803
User63LikesTweet315,Likes,63,315
User45LikesTweet1401,Likes,45,1401
User125LikesTweet543,Likes,125,543
User46LikesTweet1320,Likes,46,1320
User135LikesTweet1426,Likes,135,1426
User84LikesTweet321,Likes,84,321
User5LikesTweet1054,Likes,5,1054
User17LikesTweet589,Likes,17,589
User88LikesTweet1348,Likes,88,1348
User75LikesTweet1036,Likes,75,1036
User66LikesTweet1148,Likes,66,1148
User145LikesTweet1070,Likes,145,1070
User116LikesTweet1023,Likes,116,1023
User92LikesTweet1372,Likes,92,1372
User37LikesTweet1624,Likes,37,1624
User139LikesTweet166,Likes,139,166
User30LikesTweet1233,Likes,30,1233
User109LikesTweet1442,Likes,109,1442
User125LikesTweet684,Likes,125,684
User87LikesTweet1016,Likes,87,1016
User31LikesTweet1573,Likes,31,1573
User25LikesTweet327,Likes,25,327
User145LikesTweet996,Likes,145,996
User55LikesTweet320,Likes,55,320
User111LikesTweet1616,Likes,111,1616
User105LikesTweet1608,Likes,105,1608
User116LikesTweet665,Likes,116,665
User130LikesTweet460,Likes,130,460
User118LikesTweet1643,Likes,118,1643
User120LikesTweet1536,Likes,120,1536
User59LikesTweet964,Likes,59,964
User145LikesTweet587,Likes,145,587
User98LikesTweet708,Likes,98,708
User12LikesTweet1092,Likes,12,1092
User130LikesTweet1145,Likes,130,1145
User53LikesTweet370,Likes,53,370
User145LikesTweet889,Likes,145,889
User37LikesTweet734,Likes,37,734
User81LikesTweet1239,Likes,81,1239
User49LikesTweet959,Likes,49,959
User65LikesTweet1639,Likes,65,1639
User138LikesTweet1330,Likes,138,1330
User132LikesTweet1138,Likes,132,1138
User93LikesTweet1477,Likes,93,1477
User18LikesTweet1633,Likes,18,1633
User79LikesTweet855,Likes,79,855
User67LikesTweet1224,Likes,67,1224
User140LikesTweet366,Likes,140,366
User69LikesTweet1287,Likes,69,1287
User51LikesTweet1499,Likes,51,1499
User38LikesTweet256,Likes,38,256
User91LikesTweet1611,Likes,91,1611
User65LikesTweet1221,Likes,65,1221
User111LikesTweet786,Likes,111,786
User57LikesTweet1527,Likes,57,1527
User39LikesTweet667,Likes,39,667
User124LikesTweet963,Likes,124,963
User68LikesTweet397,Likes,68,397
User104LikesTweet388,Likes,104,388
User127LikesTweet519,Likes,127,519
User99LikesTweet898,Likes,99,898
User119LikesTweet1304,Likes,119,1304
User9LikesTweet1142,Likes,9,1142
User49LikesTweet348,Likes,49,348
User32LikesTweet1084,Likes,32,1084
User42LikesTweet810,Likes,42,810
User61LikesTweet1037,Likes,61,1037
User145LikesTweet263,Likes,145,263
User120LikesTweet970,Likes,120,970
User119LikesTweet795,Likes,119,795
User70LikesTweet205,Likes,70,205
User140LikesTweet1567,Likes,140,1567
User36LikesTweet1374,Likes,36,1374
User74LikesTweet1336,Likes,74,1336
User128LikesTweet1446,Likes,128,1446
User101LikesTweet1512,Likes,101,1512
User15LikesTweet1043,Likes,15,1043
User146LikesTweet1323,Likes,146,1323
User37LikesTweet963,Likes,37,963
User60LikesTweet556,Likes,60,556
User61LikesTweet486,Likes,61,486
User140LikesTweet475,Likes,140,475
User146LikesTweet283,Likes,146,283
User91LikesTweet1441,Likes,91,1441
User143LikesTweet507,Likes,143,507
User79LikesTweet1357,Likes,79,1357
User44LikesTweet377,Likes,44,377
User127LikesTweet259,Likes,127,259
User99LikesTweet1183,Likes,99,1183
User136LikesTweet411,Likes,136,411
User13LikesTweet480,Likes,13,480
User83LikesTweet720,Likes,83,720
User12LikesTweet920,Likes,12,920
User118LikesTweet555,Likes,118,555
User93LikesTweet536,Likes,93,536
User44LikesTweet563,Likes,44,563
User26LikesTweet1565,Likes,26,1565
User32LikesTweet1487,Likes,32,1487
User52LikesTweet742,Likes,52,742
User49LikesTweet723,Likes,49,723
User131LikesTweet1581,Likes,131,1581
User74LikesTweet552,Likes,74,552
User34LikesTweet356,Likes,34,356
User102LikesTweet1189,Likes,102,1189
User123LikesTweet1505,Likes,123,1505
User68LikesTweet1098,Likes,68,1098
User116LikesTweet566,Likes,116,566
User62LikesTweet464,Likes,62,464
User68LikesTweet236,Likes,68,236
User132LikesTweet375,Likes,132,375
User77LikesTweet1427,Likes,77,1427
User134LikesTweet1210,Likes,134,1210
User111LikesTweet595,Likes,111,595
User4LikesTweet519,Likes,4,519
User32LikesTweet254,Likes,32,254
User107LikesTweet1624,Likes,107,1624
User17LikesTweet817,Likes,17,817
User123LikesTweet930,Likes,123,930
User17LikesTweet422,Likes,17,422
User117LikesTweet841,Likes,117,841
User1LikesTweet899,Likes,1,899
User38LikesTweet892,Likes,38,892
User37LikesTweet551,Likes,37,551
User110LikesTweet318,Likes,110,318
User123LikesTweet1148,Likes,123,1148
User16LikesTweet615,Likes,16,615
User28LikesTweet1274,Likes,28,1274
User42LikesTweet1135,Likes,42,1135
User124LikesTweet490,Likes,124,490
User51LikesTweet1449,Likes,51,1449
User128LikesTweet806,Likes,128,806
User116LikesTweet1470,Likes,116,1470
User35LikesTweet604,Likes,35,604
User52LikesTweet171,Likes,52,171
User69LikesTweet1368,Likes,69,1368
User2LikesTweet420,Likes,2,420
User149LikesTweet1073,Likes,149,1073
User79LikesTweet1291,Likes,79,1291
