"~id",~label,~from,~to
User112RetweetsTweet1311,Retweets,112,1311
User71RetweetsTweet326,Retweets,71,326
User14RetweetsTweet770,Retweets,14,770
User55RetweetsTweet1600,Retweets,55,1600
User93RetweetsTweet1559,Retweets,93,1559
User92RetweetsTweet906,Retweets,92,906
User108RetweetsTweet1428,Retweets,108,1428
User81RetweetsTweet1408,Retweets,81,1408
User36RetweetsTweet178,Retweets,36,178
User125RetweetsTweet718,Retweets,125,718
User8RetweetsTweet1453,Retweets,8,1453
User46RetweetsTweet1365,Retweets,46,1365
User80RetweetsTweet442,Retweets,80,442
User36RetweetsTweet821,Retweets,36,821
User53RetweetsTweet826,Retweets,53,826
User38RetweetsTweet244,Retweets,38,244
User5RetweetsTweet1394,Retweets,5,1394
User53RetweetsTweet829,Retweets,53,829
User142RetweetsTweet1505,Retweets,142,1505
User18RetweetsTweet633,Retweets,18,633
User128RetweetsTweet541,Retweets,128,541
User106RetweetsTweet878,Retweets,106,878
User42RetweetsTweet1128,Retweets,42,1128
User21RetweetsTweet1005,Retweets,21,1005
User143RetweetsTweet750,Retweets,143,750
User103RetweetsTweet1189,Retweets,103,1189
User40RetweetsTweet1147,Retweets,40,1147
User115RetweetsTweet770,Retweets,115,770
User76RetweetsTweet1517,Retweets,76,1517
User138RetweetsTweet260,Retweets,138,260
User105RetweetsTweet1398,Retweets,105,1398
User5RetweetsTweet1369,Retweets,5,1369
User51RetweetsTweet686,Retweets,51,686
User59RetweetsTweet1637,Retweets,59,1637
User87RetweetsTweet220,Retweets,87,220
User12RetweetsTweet1564,Retweets,12,1564
User77RetweetsTweet685,Retweets,77,685
User10RetweetsTweet854,Retweets,10,854
User12RetweetsTweet358,Retweets,12,358
User93RetweetsTweet1194,Retweets,93,1194
User143RetweetsTweet1417,Retweets,143,1417
User49RetweetsTweet1393,Retweets,49,1393
User102RetweetsTweet1472,Retweets,102,1472
User2RetweetsTweet887,Retweets,2,887
User123RetweetsTweet928,Retweets,123,928
User147RetweetsTweet343,Retweets,147,343
User9RetweetsTweet1282,Retweets,9,1282
User131RetweetsTweet330,Retweets,131,330
User14RetweetsTweet314,Retweets,14,314
User66RetweetsTweet412,Retweets,66,412
User88RetweetsTweet563,Retweets,88,563
User31RetweetsTweet1319,Retweets,31,1319
User148RetweetsTweet257,Retweets,148,257
User107RetweetsTweet949,Retweets,107,949
User51RetweetsTweet473,Retweets,51,473
User8RetweetsTweet1407,Retweets,8,1407
User28RetweetsTweet903,Retweets,28,903
User90RetweetsTweet826,Retweets,90,826
User13RetweetsTweet190,Retweets,13,190
User1RetweetsTweet290,Retweets,1,290
User29RetweetsTweet1608,Retweets,29,1608
User65RetweetsTweet826,Retweets,65,826
User83RetweetsTweet1056,Retweets,83,1056
User130RetweetsTweet1096,Retweets,130,1096
User31RetweetsTweet564,Retweets,31,564
User117RetweetsTweet344,Retweets,117,344
User141RetweetsTweet1021,Retweets,141,1021
User111RetweetsTweet1347,Retweets,111,1347
User70RetweetsTweet682,Retweets,70,682
User74RetweetsTweet326,Retweets,74,326
User33RetweetsTweet1607,Retweets,33,1607
User57RetweetsTweet836,Retweets,57,836
User117RetweetsTweet492,Retweets,117,492
User59RetweetsTweet560,Retweets,59,560
User119RetweetsTweet610,Retweets,119,610
User96RetweetsTweet1081,Retweets,96,1081
User124RetweetsTweet1479,Retweets,124,1479
User89RetweetsTweet176,Retweets,89,176
User67RetweetsTweet1107,Retweets,67,1107
User149RetweetsTweet185,Retweets,149,185
User88RetweetsTweet1003,Retweets,88,1003
User20RetweetsTweet472,Retweets,20,472
User25RetweetsTweet1237,Retweets,25,1237
User72RetweetsTweet1245,Retweets,72,1245
User10RetweetsTweet1123,Retweets,10,1123
User21RetweetsTweet383,Retweets,21,383
User11RetweetsTweet244,Retweets,11,244
User73RetweetsTweet697,Retweets,73,697
User146RetweetsTweet1356,Retweets,146,1356
User23RetweetsTweet1169,Retweets,23,1169
User38RetweetsTweet1290,Retweets,38,1290
User66RetweetsTweet1480,Retweets,66,1480
User105RetweetsTweet1538,Retweets,105,1538
User99RetweetsTweet889,Retweets,99,889
User73RetweetsTweet1019,Retweets,73,1019
User67RetweetsTweet448,Retweets,67,448
User75RetweetsTweet736,Retweets,75,736
User107RetweetsTweet909,Retweets,107,909
User14RetweetsTweet1365,Retweets,14,1365
User51RetweetsTweet1106,Retweets,51,1106
User52RetweetsTweet812,Retweets,52,812
User110RetweetsTweet1192,Retweets,110,1192
User21RetweetsTweet728,Retweets,21,728
User146RetweetsTweet1026,Retweets,146,1026
User33RetweetsTweet1624,Retweets,33,1624
User80RetweetsTweet225,Retweets,80,225
User149RetweetsTweet1018,Retweets,149,1018
User20RetweetsTweet1641,Retweets,20,1641
User69RetweetsTweet416,Retweets,69,416
User58RetweetsTweet838,Retweets,58,838
User137RetweetsTweet206,Retweets,137,206
User37RetweetsTweet937,Retweets,37,937
User80RetweetsTweet1621,Retweets,80,1621
User115RetweetsTweet1596,Retweets,115,1596
User22RetweetsTweet519,Retweets,22,519
User140RetweetsTweet539,Retweets,140,539
User135RetweetsTweet1511,Retweets,135,1511
User25RetweetsTweet1033,Retweets,25,1033
User9RetweetsTweet1004,Retweets,9,1004
User64RetweetsTweet1447,Retweets,64,1447
User82RetweetsTweet397,Retweets,82,397
User43RetweetsTweet1484,Retweets,43,1484
User144RetweetsTweet1316,Retweets,144,1316
User140RetweetsTweet946,Retweets,140,946
User25RetweetsTweet1606,Retweets,25,1606
User12RetweetsTweet468,Retweets,12,468
User101RetweetsTweet873,Retweets,101,873
User60RetweetsTweet991,Retweets,60,991
User97RetweetsTweet251,Retweets,97,251
User16RetweetsTweet1015,Retweets,16,1015
User48RetweetsTweet521,Retweets,48,521
User48RetweetsTweet1389,Retweets,48,1389
User7RetweetsTweet396,Retweets,7,396
User139RetweetsTweet1389,Retweets,139,1389
User125RetweetsTweet1404,Retweets,125,1404
User119RetweetsTweet1361,Retweets,119,1361
User21RetweetsTweet998,Retweets,21,998
User141RetweetsTweet1458,Retweets,141,1458
User2RetweetsTweet254,Retweets,2,254
User55RetweetsTweet353,Retweets,55,353
User97RetweetsTweet1625,Retweets,97,1625
User95RetweetsTweet1457,Retweets,95,1457
User49RetweetsTweet1014,Retweets,49,1014
User78RetweetsTweet658,Retweets,78,658
User88RetweetsTweet1073,Retweets,88,1073
User74RetweetsTweet412,Retweets,74,412
User98RetweetsTweet743,Retweets,98,743
User20RetweetsTweet1005,Retweets,20,1005
User74RetweetsTweet1188,Retweets,74,1188
User24RetweetsTweet378,Retweets,24,378
User113RetweetsTweet1353,Retweets,113,1353
User104RetweetsTweet1267,Retweets,104,1267
User148RetweetsTweet1526,Retweets,148,1526
User147RetweetsTweet1607,Retweets,147,1607
User26RetweetsTweet732,Retweets,26,732
User99RetweetsTweet1446,Retweets,99,1446
User24RetweetsTweet1265,Retweets,24,1265
User52RetweetsTweet750,Retweets,52,750
User116RetweetsTweet1228,Retweets,116,1228
User26RetweetsTweet980,Retweets,26,980
User82RetweetsTweet268,Retweets,82,268
User47RetweetsTweet357,Retweets,47,357
User146RetweetsTweet1427,Retweets,146,1427
User20RetweetsTweet830,Retweets,20,830
User76RetweetsTweet1166,Retweets,76,1166
User133RetweetsTweet378,Retweets,133,378
User144RetweetsTweet772,Retweets,144,772
User24RetweetsTweet1411,Retweets,24,1411
User116RetweetsTweet1266,Retweets,116,1266
User107RetweetsTweet158,Retweets,107,158
User123RetweetsTweet1358,Retweets,123,1358
User56RetweetsTweet1607,Retweets,56,1607
User70RetweetsTweet976,Retweets,70,976
User62RetweetsTweet1214,Retweets,62,1214
User59RetweetsTweet684,Retweets,59,684
User49RetweetsTweet474,Retweets,49,474
User77RetweetsTweet833,Retweets,77,833
User79RetweetsTweet895,Retweets,79,895
User20RetweetsTweet1266,Retweets,20,1266
User5RetweetsTweet1039,Retweets,5,1039
User144RetweetsTweet559,Retweets,144,559
User120RetweetsTweet361,Retweets,120,361
User87RetweetsTweet1383,Retweets,87,1383
User54RetweetsTweet590,Retweets,54,590
User12RetweetsTweet1574,Retweets,12,1574
User95RetweetsTweet276,Retweets,95,276
User51RetweetsTweet510,Retweets,51,510
User28RetweetsTweet857,Retweets,28,857
User126RetweetsTweet552,Retweets,126,552
User38RetweetsTweet567,Retweets,38,567
User45RetweetsTweet731,Retweets,45,731
User6RetweetsTweet237,Retweets,6,237
User84RetweetsTweet1137,Retweets,84,1137
User37RetweetsTweet1255,Retweets,37,1255
User74RetweetsTweet860,Retweets,74,860
User1RetweetsTweet1573,Retweets,1,1573
User29RetweetsTweet864,Retweets,29,864
User14RetweetsTweet1475,Retweets,14,1475
User125RetweetsTweet1153,Retweets,125,1153
User112RetweetsTweet839,Retweets,112,839
User11RetweetsTweet267,Retweets,11,267
User26RetweetsTweet1620,Retweets,26,1620
User15RetweetsTweet771,Retweets,15,771
User105RetweetsTweet824,Retweets,105,824
User118RetweetsTweet1505,Retweets,118,1505
User135RetweetsTweet1402,Retweets,135,1402
User13RetweetsTweet567,Retweets,13,567
User98RetweetsTweet226,Retweets,98,226
User13RetweetsTweet1317,Retweets,13,1317
User55RetweetsTweet677,Retweets,55,677
User88RetweetsTweet347,Retweets,88,347
User143RetweetsTweet534,Retweets,143,534
User38RetweetsTweet189,Retweets,38,189
User48RetweetsTweet1261,Retweets,48,1261
User37RetweetsTweet1160,Retweets,37,1160
User33RetweetsTweet814,Retweets,33,814
User81RetweetsTweet472,Retweets,81,472
User123RetweetsTweet1001,Retweets,123,1001
User23RetweetsTweet555,Retweets,23,555
User51RetweetsTweet216,Retweets,51,216
User88RetweetsTweet1552,Retweets,88,1552
User82RetweetsTweet1480,Retweets,82,1480
User92RetweetsTweet1315,Retweets,92,1315
User62RetweetsTweet1039,Retweets,62,1039
User81RetweetsTweet253,Retweets,81,253
User32RetweetsTweet210,Retweets,32,210
User137RetweetsTweet1291,Retweets,137,1291
User102RetweetsTweet407,Retweets,102,407
User61RetweetsTweet1422,Retweets,61,1422
User123RetweetsTweet460,Retweets,123,460
User95RetweetsTweet792,Retweets,95,792
User118RetweetsTweet1545,Retweets,118,1545
User38RetweetsTweet1478,Retweets,38,1478
User79RetweetsTweet1578,Retweets,79,1578
User69RetweetsTweet877,Retweets,69,877
User123RetweetsTweet1588,Retweets,123,1588
User50RetweetsTweet531,Retweets,50,531
User119RetweetsTweet1123,Retweets,119,1123
User138RetweetsTweet557,Retweets,138,557
User101RetweetsTweet1222,Retweets,101,1222
User121RetweetsTweet1040,Retweets,121,1040
User79RetweetsTweet1542,Retweets,79,1542
User71RetweetsTweet1542,Retweets,71,1542
User57RetweetsTweet893,Retweets,57,893
User148RetweetsTweet856,Retweets,148,856
User46RetweetsTweet609,Retweets,46,609
User138RetweetsTweet1259,Retweets,138,1259
User24RetweetsTweet565,Retweets,24,565
User67RetweetsTweet198,Retweets,67,198
User52RetweetsTweet667,Retweets,52,667
User28RetweetsTweet1495,Retweets,28,1495
User13RetweetsTweet1594,Retweets,13,1594
User55RetweetsTweet1252,Retweets,55,1252
User35RetweetsTweet1258,Retweets,35,1258
User7RetweetsTweet998,Retweets,7,998
User94RetweetsTweet843,Retweets,94,843
User33RetweetsTweet1644,Retweets,33,1644
User80RetweetsTweet982,Retweets,80,982
User130RetweetsTweet1432,Retweets,130,1432
User82RetweetsTweet394,Retweets,82,394
User93RetweetsTweet184,Retweets,93,184
User58RetweetsTweet1081,Retweets,58,1081
User32RetweetsTweet1366,Retweets,32,1366
User92RetweetsTweet1163,Retweets,92,1163
User9RetweetsTweet923,Retweets,9,923
User111RetweetsTweet619,Retweets,111,619
User39RetweetsTweet624,Retweets,39,624
User12RetweetsTweet869,Retweets,12,869
User49RetweetsTweet1590,Retweets,49,1590
User15RetweetsTweet695,Retweets,15,695
User40RetweetsTweet1082,Retweets,40,1082
User92RetweetsTweet419,Retweets,92,419
User57RetweetsTweet459,Retweets,57,459
User35RetweetsTweet624,Retweets,35,624
User145RetweetsTweet1393,Retweets,145,1393
User37RetweetsTweet929,Retweets,37,929
User148RetweetsTweet780,Retweets,148,780
User85RetweetsTweet616,Retweets,85,616
User69RetweetsTweet760,Retweets,69,760
User61RetweetsTweet1045,Retweets,61,1045
User141RetweetsTweet1178,Retweets,141,1178
User16RetweetsTweet1150,Retweets,16,1150
User134RetweetsTweet743,Retweets,134,743
User25RetweetsTweet724,Retweets,25,724
User22RetweetsTweet370,Retweets,22,370
User65RetweetsTweet1409,Retweets,65,1409
User15RetweetsTweet1080,Retweets,15,1080
User43RetweetsTweet723,Retweets,43,723
User144RetweetsTweet1506,Retweets,144,1506
User99RetweetsTweet895,Retweets,99,895
User65RetweetsTweet1614,Retweets,65,1614
User40RetweetsTweet1105,Retweets,40,1105
User35RetweetsTweet565,Retweets,35,565
User95RetweetsTweet986,Retweets,95,986
User87RetweetsTweet580,Retweets,87,580
User37RetweetsTweet1647,Retweets,37,1647
User132RetweetsTweet1002,Retweets,132,1002
User130RetweetsTweet803,Retweets,130,803
User146RetweetsTweet586,Retweets,146,586
User114RetweetsTweet1199,Retweets,114,1199
User69RetweetsTweet201,Retweets,69,201
User143RetweetsTweet1400,Retweets,143,1400
User110RetweetsTweet830,Retweets,110,830
User7RetweetsTweet749,Retweets,7,749
User70RetweetsTweet1540,Retweets,70,1540
User143RetweetsTweet154,Retweets,143,154
User113RetweetsTweet1046,Retweets,113,1046
User88RetweetsTweet500,Retweets,88,500
User83RetweetsTweet520,Retweets,83,520
User117RetweetsTweet471,Retweets,117,471
User66RetweetsTweet479,Retweets,66,479
User38RetweetsTweet425,Retweets,38,425
User116RetweetsTweet627,Retweets,116,627
User132RetweetsTweet1420,Retweets,132,1420
User146RetweetsTweet700,Retweets,146,700
User53RetweetsTweet1303,Retweets,53,1303
User78RetweetsTweet1497,Retweets,78,1497
User32RetweetsTweet438,Retweets,32,438
User20RetweetsTweet418,Retweets,20,418
User30RetweetsTweet1510,Retweets,30,1510
User48RetweetsTweet310,Retweets,48,310
User29RetweetsTweet1507,Retweets,29,1507
User139RetweetsTweet968,Retweets,139,968
User52RetweetsTweet576,Retweets,52,576
User64RetweetsTweet349,Retweets,64,349
User120RetweetsTweet618,Retweets,120,618
User116RetweetsTweet1489,Retweets,116,1489
User70RetweetsTweet1056,Retweets,70,1056
User39RetweetsTweet819,Retweets,39,819
User139RetweetsTweet1295,Retweets,139,1295
User33RetweetsTweet1042,Retweets,33,1042
User24RetweetsTweet568,Retweets,24,568
User141RetweetsTweet1180,Retweets,141,1180
User139RetweetsTweet651,Retweets,139,651
User92RetweetsTweet724,Retweets,92,724
User22RetweetsTweet889,Retweets,22,889
User118RetweetsTweet777,Retweets,118,777
User24RetweetsTweet495,Retweets,24,495
User121RetweetsTweet728,Retweets,121,728
User106RetweetsTweet166,Retweets,106,166
User115RetweetsTweet1133,Retweets,115,1133
User36RetweetsTweet656,Retweets,36,656
User11RetweetsTweet189,Retweets,11,189
User65RetweetsTweet1600,Retweets,65,1600
User16RetweetsTweet365,Retweets,16,365
User147RetweetsTweet332,Retweets,147,332
User62RetweetsTweet1001,Retweets,62,1001
User1RetweetsTweet1136,Retweets,1,1136
User3RetweetsTweet1216,Retweets,3,1216
User145RetweetsTweet1638,Retweets,145,1638
User12RetweetsTweet1573,Retweets,12,1573
User47RetweetsTweet1342,Retweets,47,1342
User112RetweetsTweet1468,Retweets,112,1468
User66RetweetsTweet1582,Retweets,66,1582
User123RetweetsTweet173,Retweets,123,173
User77RetweetsTweet216,Retweets,77,216
User36RetweetsTweet1115,Retweets,36,1115
User16RetweetsTweet773,Retweets,16,773
User26RetweetsTweet728,Retweets,26,728
User86RetweetsTweet1319,Retweets,86,1319
User19RetweetsTweet402,Retweets,19,402
User135RetweetsTweet884,Retweets,135,884
User19RetweetsTweet526,Retweets,19,526
User117RetweetsTweet613,Retweets,117,613
User67RetweetsTweet672,Retweets,67,672
User77RetweetsTweet1354,Retweets,77,1354
User8RetweetsTweet1359,Retweets,8,1359
User72RetweetsTweet1401,Retweets,72,1401
User35RetweetsTweet212,Retweets,35,212
User31RetweetsTweet1352,Retweets,31,1352
User128RetweetsTweet1082,Retweets,128,1082
User13RetweetsTweet894,Retweets,13,894
User29RetweetsTweet1487,Retweets,29,1487
User149RetweetsTweet524,Retweets,149,524
User25RetweetsTweet1098,Retweets,25,1098
User42RetweetsTweet1200,Retweets,42,1200
User32RetweetsTweet1080,Retweets,32,1080
User58RetweetsTweet764,Retweets,58,764
User142RetweetsTweet1146,Retweets,142,1146
User67RetweetsTweet290,Retweets,67,290
User3RetweetsTweet1360,Retweets,3,1360
User63RetweetsTweet830,Retweets,63,830
User81RetweetsTweet257,Retweets,81,257
User122RetweetsTweet630,Retweets,122,630
User43RetweetsTweet991,Retweets,43,991
User44RetweetsTweet1042,Retweets,44,1042
User66RetweetsTweet814,Retweets,66,814
User30RetweetsTweet1641,Retweets,30,1641
User96RetweetsTweet1211,Retweets,96,1211
User110RetweetsTweet832,Retweets,110,832
User73RetweetsTweet868,Retweets,73,868
User9RetweetsTweet257,Retweets,9,257
User85RetweetsTweet1567,Retweets,85,1567
User145RetweetsTweet1593,Retweets,145,1593
User40RetweetsTweet186,Retweets,40,186
User41RetweetsTweet1538,Retweets,41,1538
User19RetweetsTweet1047,Retweets,19,1047
User149RetweetsTweet1029,Retweets,149,1029
User80RetweetsTweet372,Retweets,80,372
User24RetweetsTweet859,Retweets,24,859
User39RetweetsTweet1429,Retweets,39,1429
User94RetweetsTweet989,Retweets,94,989
User143RetweetsTweet420,Retweets,143,420
User131RetweetsTweet1496,Retweets,131,1496
User117RetweetsTweet308,Retweets,117,308
User80RetweetsTweet550,Retweets,80,550
User134RetweetsTweet282,Retweets,134,282
User34RetweetsTweet473,Retweets,34,473
User121RetweetsTweet1571,Retweets,121,1571
User132RetweetsTweet787,Retweets,132,787
User7RetweetsTweet1319,Retweets,7,1319
User6RetweetsTweet852,Retweets,6,852
User17RetweetsTweet691,Retweets,17,691
User78RetweetsTweet427,Retweets,78,427
User53RetweetsTweet494,Retweets,53,494
User75RetweetsTweet1195,Retweets,75,1195
User31RetweetsTweet694,Retweets,31,694
User87RetweetsTweet839,Retweets,87,839
User123RetweetsTweet647,Retweets,123,647
User92RetweetsTweet810,Retweets,92,810
User73RetweetsTweet1082,Retweets,73,1082
User97RetweetsTweet260,Retweets,97,260
User104RetweetsTweet294,Retweets,104,294
User131RetweetsTweet1425,Retweets,131,1425
User4RetweetsTweet1205,Retweets,4,1205
User82RetweetsTweet817,Retweets,82,817
User100RetweetsTweet1349,Retweets,100,1349
User77RetweetsTweet584,Retweets,77,584
User88RetweetsTweet224,Retweets,88,224
User134RetweetsTweet580,Retweets,134,580
User102RetweetsTweet967,Retweets,102,967
User134RetweetsTweet1201,Retweets,134,1201
User126RetweetsTweet1603,Retweets,126,1603
User48RetweetsTweet945,Retweets,48,945
User147RetweetsTweet434,Retweets,147,434
User107RetweetsTweet389,Retweets,107,389
User72RetweetsTweet1370,Retweets,72,1370
User76RetweetsTweet1522,Retweets,76,1522
User137RetweetsTweet1145,Retweets,137,1145
User19RetweetsTweet1452,Retweets,19,1452
User10RetweetsTweet1228,Retweets,10,1228
User70RetweetsTweet814,Retweets,70,814
User65RetweetsTweet620,Retweets,65,620
User56RetweetsTweet1009,Retweets,56,1009
User27RetweetsTweet1058,Retweets,27,1058
User130RetweetsTweet337,Retweets,130,337
User126RetweetsTweet1490,Retweets,126,1490
User130RetweetsTweet1446,Retweets,130,1446
User105RetweetsTweet265,Retweets,105,265
User143RetweetsTweet1634,Retweets,143,1634
User111RetweetsTweet173,Retweets,111,173
User17RetweetsTweet700,Retweets,17,700
User46RetweetsTweet284,Retweets,46,284
User125RetweetsTweet963,Retweets,125,963
User28RetweetsTweet1018,Retweets,28,1018
User114RetweetsTweet511,Retweets,114,511
User85RetweetsTweet355,Retweets,85,355
User62RetweetsTweet938,Retweets,62,938
User115RetweetsTweet424,Retweets,115,424
User14RetweetsTweet1365,Retweets,14,1365
User42RetweetsTweet187,Retweets,42,187
User3RetweetsTweet251,Retweets,3,251
User15RetweetsTweet265,Retweets,15,265
User98RetweetsTweet1492,Retweets,98,1492
User134RetweetsTweet160,Retweets,134,160
User127RetweetsTweet905,Retweets,127,905
User11RetweetsTweet1136,Retweets,11,1136
User14RetweetsTweet930,Retweets,14,930
User19RetweetsTweet804,Retweets,19,804
User15RetweetsTweet736,Retweets,15,736
User106RetweetsTweet176,Retweets,106,176
User45RetweetsTweet1593,Retweets,45,1593
User144RetweetsTweet1645,Retweets,144,1645
User39RetweetsTweet595,Retweets,39,595
User114RetweetsTweet535,Retweets,114,535
User85RetweetsTweet710,Retweets,85,710
